key,value
http://roi.ru/poll/petition/obrazovanie_i_nauka/o-sozdanii-nauchno-issledovatelskogo-instituta-po-vosstanovleniyu-istorii-gosudarstva-rossijskogo/,228.2622338750471
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/zapret-na-vvoz-v-rossijskuyu-federatciyu-pechatayushej-tehniki-s-rashodnymi-materialami-imeyushimi-sredstva-zashity-ot-samostoyatelnoj-zapravki/,683.929845555971
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/zapret-na-darenie-i-zaveshanie-nedvizhimogo-imushestva-litcam-ne-sostoyashim-v-rodstve-s-daritelem-ili-zaveshatelem-pri-nalichii-rodstvennikov/,2120.576347690688
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/razvitie-sotcialno-otvetstvennogo-biznesa/,495.5151324140977
http://roi.ru/poll/petition/transport-i-dorogi/zakonodatelnyj-zapret-ogranicheniya-srokov-dejstviya-proezdnyh-biletov-s-fiksirovannym-kolichestvom-poezdok/,4799.346395261224
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/otkaz-ot-borby-s-kureniem-tabaka/,204.6666879671369
http://roi.ru/poll/petition/ekologiya/razdelnyj-sbor-musora/,1125.3602377271886
http://roi.ru/poll/petition/obrazovanie_i_nauka/novaya-zhizn-quot-staryh-shkol-quot/,445.27628341027014
http://roi.ru/poll/petition/bezopasnost/izmenenie-prizyvnogo-vozrasta/,472.5042987918217
http://roi.ru/poll/petition/ekologiya/sozdat-priyuty-dlya-bezdomnyh-zhivotnyh/,604.0331919378889
http://roi.ru/poll/petition/initciativy/effektivnyj-podhod-k-borbe-s-korruptciej/,647.0718604063463
http://roi.ru/poll/petition/bezopasnost/otmena-razreshenij-mvd-na-vyvoz-i-vvoz-grazhdanskogo-oruzhiya-pri-peresechenii-granitcy/,840.9148237089314
http://roi.ru/poll/petition/izbiratelnoe_pravo/snyat-ogranicheniya-na-publikatciyu-initciativ2/,605.5950874743475
http://roi.ru/poll/petition/transport-i-dorogi/vvesti-v-krupnyh-gorodah-munitcipalnyj-marshrut-kursiruyushij-kruglosutochno/,890.66655660079
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/sistema-vodokolonok-v-gorodah/,140.60911897519196
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/podbor-zdaniya-i-skorejshij-pereezd-kontcertnogo-zala-quot-rossiya-quot-g-moskva-v-novoe-zdanie/,0
http://roi.ru/poll/petition/initciativy/vostanovlenie-i-vozobnovlenie-raboty-azovskogo-kombinata-detskogo-pitaniya-v-s-kuleshovka-azovskogo-rajona-rostovskoj-oblasti-s-ustanovleniem-statusa---quot-rajonoobrazuyushee-predpriyatie-quot-/,105.7897723400541
http://roi.ru/poll/petition/initciativy/predostavlenie-subsidij-po-ipoteke-meditcinskim-i-pedagogicheskim-rabotnikam-rabotayushim-v-byudzhetnyh-organizatciyah/,353.5091570732529
http://roi.ru/poll/petition/zdravoohranenie/vvedenie-v-natcionalnyj-kalendar-profilakticheskih-privivok-vaktcinatcii-protiv-pnevmokokkovoj-infektcii/,292.9993604848082
http://roi.ru/poll/petition/ugolovnyj_kodeks/rasshirenie-prav-obvinyaemyh-na-rassmotrenie-ugolovnogo-dela-s-uchastiem-kollegii-prisyazhnyh/,1196.4403619074983
http://roi.ru/poll/petition/izbiratelnoe_pravo/pryamaya-demokratiya---po-konstitutcii-rf/,450.4404179964472
http://roi.ru/poll/petition/transport-i-dorogi/uvelichenie-shtrafa-za-opasnoe-manevrirovanie-na-doroge/,188.62956876084758
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/borba-s-ocheredyami-v-gosudarstvennyh-uchrezhdeniyah/,1095.3338282770596
http://roi.ru/poll/petition/initciativy/pokeru-nuzhno-vozvratit-status-ofitcialnogo-vida-sporta/,403.28682066709536
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/predusmotret-dlya-kazhdogo-administrativnogo-rabotnika-chinovnika-munitcipalnogo-i-gosudarstvennogo-apparata-stimuly-za-effekt-ot-im-predlozhennyh-ili-im-realizovannyh-innovatcij/,1453.1287446868023
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/zakonodatelnyj-zapret-na-szhiganie-bytovyh-othodov-bez-predvaritelnoj-sortirovki/,1652.8899604285614
http://roi.ru/poll/petition/bezopasnost/pravo-hranit-oruzhie-ne-u-sebya-doma-a-v-opornyh-punktah-politcii-ili-chastnyh-ohrannyh-agentstvah/,371.5633496788556
http://roi.ru/poll/petition/biznes/progressivnaya-shkala-vzimaniya-nalogov-dlya-ip-i-yuridicheskih-litc/,164.94522499361784
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/vse-dokumenty-i-registratcii-novorozhdennyh-za-odno-poseshenie/,938.125240793354
http://roi.ru/poll/petition/transport-i-dorogi/obyazat-kommunalnye-sluzhby-vosstanavlivat-asfaltovoe-pokrytie-v-mestah-remonta-setej/,1562.2821792703653
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/stroitelstvo-trassy-dlya-avtomobilnyh-sport-massovyh-meropriyatij-v-gorode-omske/,663.0206278760775
http://roi.ru/poll/petition/initciativy/vnesenie-izmenenij-v-stati-144-145-ugolovno-protcessualnogo-kodeksa-rf/,178.236924584735
http://roi.ru/poll/petition/transport-i-dorogi/nakazanie-dlya-voditelej-vybrasyvayushih-musor-iz-svoih-avtomobilej/,1003.006555499736
http://roi.ru/poll/petition/ekologiya/zamena-uslovij-nakazaniya-za-nezakonnuyu-rasklejku-obyavlenij-i-reklamy-s-oplaty-shtrafa-na-obyazatelnye-raboty/,585.9991482435712
http://roi.ru/poll/petition/initciativy/perehod-k-kontceptcii-vozmesheniya-usherba-pri-opredelenii-nakazanij-za-prestupleniya/,330.87488045098564
http://roi.ru/poll/petition/obrazovanie_i_nauka/ogranichit-ispolnenie-v-obshestvennyh-mestah-vyskazyvanij-i-pesen-pozoryashih-sluzhby-pravoporyadka/,273.9020113960464
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/provedenie-vysokoskorostnogo-interneta-v-respublike-saha-yakutiya/,5.753901265417443
http://roi.ru/poll/petition/biznes/opredelenie-i-vvedenie-maksimalnoj-natcenki-na-otdelnye-vidy-tovarov-i-uslug/,573.3197537124798
http://roi.ru/poll/petition/transport-i-dorogi/rezhim-raboty-svetoforov-v-chasti-vremeni-ozhidaniya-peshehodov/,137.9987633022812
http://roi.ru/poll/petition/obrazovanie_i_nauka/vvesti-razdelnoe-obuchenie-dlya-malchikov-i-devochek-v-shkolah/,138.92311372936234
http://roi.ru/poll/petition/naselenie_i_migratciya/zapretit-migrantam-platit-menshe-chem-mestnym-rabotnikam/,1076.4547081543797
http://roi.ru/poll/petition/ugolovnyj_kodeks/otvetstvennost-federalnogo-sudi-za-vynesennoe-reshenie/,5723.285230419159
http://roi.ru/poll/petition/bezopasnost/uvelichenie-kolichestva-parkovochnyh-mest/,663.0206232295745
http://roi.ru/poll/petition/federalnoe_zakonodatelstvo/ustranenie-dvojnyh-standartov-v-voprosah-regulirovaniya-vyezda-za-predely-rf/,398.3408462085103
http://roi.ru/poll/petition/initciativy/o-vozvrashenii-gorodu-kaliningradu-istoricheskogo-nazvaniya-kyonigsberg-k-nigsberg/,79.54653831467652
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/oblegchenie-dostupa-k-kommunikatciyam-dlya-individualnyh-zhilyh-domov-uprostit-podklyuchenie-prirodnogo-gaza-elektroenergii-vodoprovoda-i-vodootvedeniya/,1142.645995543183
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/nalog-s-kazhdogo-provajdera-na-finansirovanie-avtorov-knig-i-muzyki-proportcionalno-kolichestvu-skachek-ih-proizvedenij-v-edinoj-elektronnoj-biblioteke/,99.21290216728218
http://roi.ru/poll/petition/transport-i-dorogi/uvelichenie-skorostnogo-rezhima-na-dorogah-v-zavisimosti-ot-vozmozhnosti-dvizheniya-s-realnoj-skorostyu-i-sostoyaniya-dorozhnoj-obstanovki/,1267.1947112311186
http://roi.ru/poll/petition/transport-i-dorogi/izmenenie-gosta-na-dopustimye-razmery-dorozhnyh-yam-i-vyboin/,673.7967090343843
http://roi.ru/poll/petition/izbiratelnoe_pravo/gonorary-za-realizovannye-initciativy/,425.7225635547145
http://roi.ru/poll/petition/transport-i-dorogi/razrabotat-novye-zvuko-svetovye-shemy-dlya-karet-skoroj-pomoshi-i-avtomobilej-pozharnyh-chastej/,121.47036983935793
http://roi.ru/poll/petition/transport-i-dorogi/online-monitoring-sostoyaniya-dorog/,594.4057478440513
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/oborudovat-otdeleniya-quot-pochty-rossii-quot-postamatami-i-razreshit-beznalichnyj-raschyot1/,738.568182051675
http://roi.ru/poll/petition/zdravoohranenie/vvesti-zhestkie-trebovaniya-k-reklame-tabaka-i-alkogolya/,214.01911174876767
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/zapret-na-provedenie-v-rabochee-vremya-publichnyh-slushanij-po-proektam-generalnyh-planov-poselenij-generalnyh-planov-gorodskih-okrugov-vklyuchaya-izmeneniya-po-drugim-voprosam-gradostroitelnoj-deyatelnosti-a-takzhe-po-proektam-munitcipalnyh-pravovyh-akto/,1165.1656765506862
http://roi.ru/poll/petition/ekologiya/proekt-federalnogo-zakona-quot-o-raspredelenii-lesnogo-fonda-mezhdu-grazhdanami-quot/,94.29870548631865
http://roi.ru/poll/petition/transport-i-dorogi/vvedenie-lgot-dlya-sobstvennikov-i-voditelej-elektromobilej-i-quot-gibridov-quot/,952.1203057361562
http://roi.ru/poll/petition/biznes/uvelichenie-prozrachnosti-bankovskih-kreditov/,197.87412560312174
http://roi.ru/poll/petition/obrazovanie_i_nauka/o-perehode-k-obshestvenno-gosudarstvennomu-upravleniyu-sistemoj-obrazovaniya/,299.36906102906494
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/likvidatciya-quot-korporatcii-razvitiya-republiki-kareliya-quot/,25.018196001018914
http://roi.ru/poll/petition/initciativy/vynesti-lenina-iz-mavzoleya-i-pohoronit/,36158.3852183948
http://roi.ru/poll/petition/ekonomika/vvesti-progressivnyj-podohodnyj-nalog/,1484.0007851375733
http://roi.ru/poll/petition/ekonomika/o-vvedenii-edinoj-barternoj-raschetnoj-edinitcy-rf-i-barternoj-birzhi-cherez-raschetnuyu-barternuyu-edinitcu-rf/,1120.487979336846
http://roi.ru/poll/petition/transport-i-dorogi/ustanovka-otbojnika-na-kutuzovskom-prospekte-i-mozhajskom-shosse1/,308.13990018220574
http://roi.ru/poll/petition/naselenie_i_migratciya/uvelichenie-sroka-obrasheniya-rabotnika-v-sud-dlya-zashity-svoih-trudovyh-prav-s-3-mesyatcev-do-1-goda-a-po-sporam-ob-uvolnenii-s-1-mesyatca-do-3-mesyatcev/,536.5869967189572
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/ogranichenie-polnomochij-organov-kontrolya-i-nadzora-rossijkoj-federatcii/,3425.606469328543
http://roi.ru/poll/petition/initciativy/ezhenedelnaya-oplata-truda/,802.5310044269033
http://roi.ru/poll/petition/naselenie_i_migratciya/gosudarstvennaya-programma-poiska-i-dnk-identifikatcii-propavshih-bez-vesti-v-velikuyu-otechestvennuyu-vojnu/,179.90840734109517
http://roi.ru/poll/petition/transport-i-dorogi/uzhestochenie-shtrafov-v-30-raz-dorozhnym-sluzhbam-za-izgotovlenie-dorozhnogo-pokrytiya-nizkogo-kachestva/,3273.7990649235517
http://roi.ru/poll/petition/bezopasnost/uvelichenie-denezhnogo-dovolstviya-soldat-srochnoj-sluzhby-do-urovnya-mrot/,926.5257338209452
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/vse-sotcialnye-lgoty-ne-za-schet-rabotodatelya-a-za-schet-byudzheta/,353.5630759567508
http://roi.ru/poll/petition/biznes/million-na-virtualnyj-schet/,1296.2870883778742
http://roi.ru/poll/petition/ekonomika/vklyuchit-v-korzinu-potrebleniya-stoimost-litcenzionnogo-cd/,857.459314981719
http://roi.ru/poll/petition/biznes/poslablenie-ugolovnogo-presledovaniya-s-1000-rub-do-5000-rub/,84.39055195437908
http://roi.ru/poll/petition/transport-i-dorogi/vnedrenie-tehnologii-poperechnogo-uklona-pri-stroitelstve-remonte-peshehodnogo-trotuara-dlya-predotvrasheniya-skopleniya-vody/,505.83345850400764
http://roi.ru/poll/petition/bezopasnost/zapretit-litcam-bez-opredelennogo-mesta-zhitelstva-bomzham-ispolzovat-mesta-obshego-polzovaniya-dlya-otdyha-i-sna-gmoskva/,98.76433143858483
http://roi.ru/poll/petition/transport-i-dorogi/prodat-gosudarstvennoe-predpritie-quot-pochta-rossii-quot/,143.84755840605825
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/obyazat-gosudarstvennye-i-munitcipalnye-uchrezhdeniya-prinimat-uek-v-kachestve-identifikatora/,2172.7099035991887
http://roi.ru/poll/petition/transport-i-dorogi/otmena-vklyucheniya-svetovyh-priborov-na-avtomobilyah-v-dnevnoe-vremya-sutok/,272.81659885844965
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/privlechenie-sredstv-naseleniya-v-sferu-zhkh-putem-predostavleniya-skidok-za-kommunalnye-uslugi-tem-kto-zhelaet-ih-oplachivat-vpered/,185.21258840199206
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/izmenenie-vvodimyh-minimalnyh-norm-elektropotrebleniya-v-sootvetstvii-so-standartnymi-potrebnostyami-cheloveka-v-sovremennom-obshestve/,8259.30826739315
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/trebovanie-postoyannoj-registratcii-po-mestu-zhitelstva-pri-postanovke-na-uchyot-v-tcentre-zanyatosti/,187.94727620986035
http://roi.ru/poll/petition/transport-i-dorogi/sozdanie-effektivnoj-sistemy-prigorodnogo-zheleznodorozhnogo-soobsheniya-v-moskovskom-regione/,70.23241343811094
http://roi.ru/poll/petition/transport-i-dorogi/rasshirenie-proezzhej-chasti-uvelichenie-kolichestva-polos-dlya-dvizheniya-avtotransporta-cherez-zheleznodorozhnye-pereezdy/,1296.2136151842585
http://roi.ru/poll/petition/bezopasnost/ogranichenie-kolichestva-sotrudnikov-pravoohranitelnyh-organov/,272.6534535348626
http://roi.ru/poll/petition/zdravoohranenie/povysit-kompensatcii-pri-invalidizatcii-vozniknovenii-zabolevanij-i-vremennoj-netrudosposobnosti-vsledstvie-razvitiya-postvaktcinalnogo-oslozhneniya/,356.6948734895911
http://roi.ru/poll/petition/zdravoohranenie/chelyabinskij-elektrometallurgicheskij-kombinat-chemk-ne-dolzhen-byt-v-tcentre-chelyabinska/,258.33352185341414
http://roi.ru/poll/petition/bezopasnost/zapret-lyuboj-reklamy-alkogolya-i-tabaka-s-ugolovnoj-otvetstvennostyu-za-narushenie-zapreta1/,1547.5454601434524
http://roi.ru/poll/petition/naselenie_i_migratciya/zapret-na-perekrytie-dorog-dlya-provedeniya-religioznyh-meropriyatij/,722.6902670433616
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/ustanovit-ograzhdeniya-otbojniki-na-razdelitelnoj-polose-na-vseh-skorostnyh-dorogah-i-magistralnyh-ulitcah-gmoskvy/,409.52438924569503
http://roi.ru/poll/petition/naselenie_i_migratciya/zapret-usynovleniya-rossijskih-detej-grazhdanami-stran-v-kotoryh-razresheny-odnopolye-braki/,754.9425469484335
http://roi.ru/poll/petition/transport-i-dorogi/o-zapreshenii-litcenzirovaniya-deyatelnosti-po-osushestvleniyu-passazhirskih-transportnyh-perevozok-gorodskogo-i-prigorodnogo-soobsheniya-bez-predostavleniya-lgot/,90.65796882154854
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/posobie-na-rebenka-do-18-let/,307.49243846625467
http://roi.ru/poll/petition/bezopasnost/vvesti-v-zakonodatelstvo-vozmozhnost-privlecheniya-dolzhnikov-k-prinuditelnomu-trudu/,193.26529180906016
http://roi.ru/poll/petition/ekologiya/vvesti-nalogovye-lgoty-dlya-predpriyatij-zanimayushihsya-pererabotkoj-i-utilizatciej-othodov/,249.3357677066998
http://roi.ru/poll/petition/ekonomika/prodavat-za-rubezh-resursy-i-produktciyu-rossii-tolko-za-rubli/,1331.7592305974847
http://roi.ru/poll/petition/zhilye-doma-i-dvory/predostavlenie-v-lizing-sotcialnogo-zhilya-molodym-rossijskim-semyam-s-tremya-detmi-sobstvennymi-ili-priyomnymi-nuzhdayushimsya-v-uluchshenii-zhilishnyh-uslovij/,718.2443738196882
http://roi.ru/poll/petition/bezopasnost/osnashenie-politcii-gorodov-neobhodimym-kolichestvom-evakuatorov-v-zavisimosti-ot-chislennosti-naseleniya-goroda/,410.23503100685303
http://roi.ru/poll/petition/zdravoohranenie/vvedenie-vozvrat-denezhnoj-kompensatcii-donoram-krovi/,706.4015692209896
http://roi.ru/poll/petition/ugolovnyj_kodeks/otmenit-uvolnenie-pedagogov-s-pogashennoj-sudimostyu-ne-tyazhkie-stati/,137.36116043962485
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/snizhenie-gosposhliny-na-elektronnye-uslugi/,315.24958626100147
http://roi.ru/poll/petition/obrazovanie_i_nauka/zapret-propagandy-bezdelya-gluposti-mrakobesiya-i-antinauchnyh-vzglyadov/,6077.688982381685
http://roi.ru/poll/petition/izbiratelnoe_pravo/realizatciya-izbiratelnogo-prava-grazhdan-cherez-portal-gosudarstvennyh-uslug/,3631.891567136654
http://roi.ru/poll/petition/ekonomika/publikovat-vakansii-tolko-s-ukazaniem-razmera-zarplaty/,1160.1715574095977
http://roi.ru/poll/petition/ekonomika/ogranichenie-tochechnoj-zastrojki-do-resheniya-problem-probok-i-parkovok/,2361.2613909562033
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/razreshit-sotovym-operatoram-spisyvat-so-schyota-abonenta-ne-bolee-toj-summy-kotoraya-est-na-schyote-zapretit-vhodyashie-platnye-sms/,3984.635138200382
http://roi.ru/poll/petition/transport-i-dorogi/prodlit-linii-moskovskogo-metro-do-blizhajshih-prigorodov-moskvy/,387.74847992160574
http://roi.ru/poll/petition/ugolovnyj_kodeks/vklyuchit-v-uk-rf-statyu-za-serye-zarplaty/,606.0577417857803
http://roi.ru/poll/petition/biznes/onlajn-buhgalteriya/,235.79148016928855
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/zapretit-polnyj-autsorsing-dlya-tszh/,687.5243634343312
http://roi.ru/poll/petition/zdravoohranenie/ogranichenie-prodazhi-alkogolya-ryadom-s-zhiloj-zastrojkoj1/,1481.5150485705888
http://roi.ru/poll/petition/transport-i-dorogi/depozit-vezzhayushih-inostrantcev-dlya-oplaty-ih-deportatcii/,1183.1353102305045
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/zamena-prazdnika-quot-den-pobedy-quot-na-quot-den-pobed-quot/,113.48148309005214
http://roi.ru/poll/petition/transport-i-dorogi/povyshenie-administrativnyh-shtrafov-vinovnym-v-dtp-dlya-umensheniya-avarijnyh-situatcij-a-sledovatelno-i-probok-vsledstvie-bolee-akkuratnogo-vozhdeniya-iz-za-sereznyh-finansovyh-sanktcij-dlya-neposredstvennogo-vinovnika-dtp/,91.09886586640087
http://roi.ru/poll/petition/transport-i-dorogi/zapret-vosproizvedeniya-i-translyatcii-muzykalnyh-video-i-radioprogramm-v-obshestvennom-transporte/,191.37138498998226
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/zapretit-finansirovanie-filmov-iz-gosbyudzheta/,1252.4278885953026
http://roi.ru/poll/petition/ekonomika/uvelichit-propusknuyu-sposobnost-podmoskovnyh-dorog/,49.09577044343421
http://roi.ru/poll/petition/izbiratelnoe_pravo/izmenenie-norm-kolichestva-neobhodimyh-golosov-dlya-munitcipalnyh-i-regionalnyh-initciativ/,851.2888271687565
http://roi.ru/poll/petition/ekonomika/snizit-razmery-komissij-za-sovershenie-razlichnyh-platezhej/,998.4849713941999
http://roi.ru/poll/petition/initciativy/vvesti-obyazannost-litc-uchastvuyushih-v-grazhdanskom-sudoproizvodstve-samostoyatelno-otslezhivat-informatciyu-o-meste-i-vremeni-sudebnogo-zasedaniya/,116.32836742259519
http://roi.ru/poll/petition/biznes/protiv-zastrojki-parka-imesenina-u-metro-dybenko-v-sankt-peterburge/,275.1621446459844
http://roi.ru/poll/petition/transport-i-dorogi/postroit-koltcevuyu-liniyu-moskovskogo-metro-vdol-mkad/,2235.0100367620385
http://roi.ru/poll/petition/obrazovanie_i_nauka/pravo-na-poluchenie-vtorogo-vysshego-obrazovaniya-po-spetcialnostyam-s-defitcitom-kadrov-besplatno/,3152.9119177138323
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/politcii-snizit-oklady/,589.7953626379966
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/initciativa-o-vozobnovlenii-stroitelstva-stadiona-quot-aviator-quot-v-g-luhovitcy/,13.695092594404235
http://roi.ru/poll/petition/zdravoohranenie/zapret-goroskopov/,3516.7463298476555
http://roi.ru/poll/petition/gosudarstvennoe_upravlenie1/zakonodatelnoe-ogranichenie-kolichestva-gosudarstvennyh-rezidentcij-dlya-vysshih-dolzhnostnyh-litc-rossijskoj-federatcii/,423.87301556843335
http://roi.ru/poll/petition/transport-i-dorogi/sokrashenie-vremeni-pribytiya-sotrudnikov-gibdd-na-mesto-dtp-vnesti-otvetstvennost-sotrudnikam-gibdd/,4227.64889479735
http://roi.ru/poll/petition/transport-i-dorogi/poryadok-organizatcii-platnyh-avtomobilnyh-dorog-zapret-privatizatcii-sushestvuyushej-dorozhnoj-seti/,193.71473180315692
http://roi.ru/poll/petition/transport-i-dorogi/uvelichenie-otvetstvennosti-za-povtornoe-narushenie-pdd/,565.4671635259323
http://roi.ru/poll/petition/naselenie_i_migratciya/ustranenie-prepyatstvij-v-trudoustrojstve-i-realizatcii-grazhdanskih-prav-iz-za-otsutstviya-propiski-v-meste-fakticheskogo-prozhivaniya-grazhdan/,230.8986070737629
http://roi.ru/poll/petition/transport-i-dorogi/ugolovnaya-otvetstvennost-za-prevyshenie-skorosti-dvizheniya-v-naselyonnom-punkte/,296.58092428254787
http://roi.ru/poll/petition/ugolovnyj_kodeks/zamena-pozhiznennogo-zaklyucheniya-rabotami-na-osobo-vrednyh-obektah/,559.240663229735
http://roi.ru/poll/petition/transport-i-dorogi/ustanovlenie-maksimalnogo-vremeni-pribytiya-na-mesto-dtp-dlya-sotrudnikov-dps/,2383.1330979641034
http://roi.ru/poll/petition/naselenie_i_migratciya/obespechenie-pensionerov---vladeltcev-legkovyh-avtomobilej-benzinom-v-kolichestve-100-litrov-v-mesyatc-besplatno/,112.94767078468777
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/vvesti-v-dejstvie-i-obespechit-grazhdanskij-kontrol-za-rashodovaniem-blagotvoritelnyh-sredstv-obrazovatelnymi-uchrezhdeniyami/,376.56228176535126
http://roi.ru/poll/petition/ekonomika/televidenie-o-rabote-rossijskih-predpriyatij/,208.51506005350262
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/obyazat-provodit-proverku-deputatov-gosdumy-na-psihicheskoe-zdorove-dva-raza-v-god/,1635.1980421953033
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/organizovat-ostanovku-quot-aeroekspressa-quot-v-quot-sheremetevo-quot-na-savelovskom-vokzale/,380.3630926626063
http://roi.ru/poll/petition/biznes/dlya-biznesa-proizvodit-uplatu-nalogov-i-vzaimodejstvie-s-vlastyami-po-mestu-vedeniya-deyatelnosti/,922.3115308583698
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/privyazat-razmer-zarabotnoj-platy-gosudarstvennyh-chinovnikov-k-urovnyu-srednej-zarabotnoj-platy-po-regionu/,5773.427722630118
http://roi.ru/poll/petition/transport-i-dorogi/ispolzovanie-latinskih-bukv-v-nomernyh-znakah-avtomobilej/,197.29104974422387
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/spravedlivyj-sud-pravo-na-neoproverzhimye-dokazatelstva---detektor-lzhi-syvorotku-pravdy-i-video-semku-sudebnogo-protcessa/,887.2308394373233
http://roi.ru/poll/petition/transport-i-dorogi/obespechit-polnuyu-vyplatu-usherba-v-dtp-za-schet-osago/,737.8172725814512
http://roi.ru/poll/petition/transport-i-dorogi/zapretit-beskonechnye-popytki-sdach-ekzamenov-v-gibdd-pri-poluchenii-prav/,205.49604746172247
http://roi.ru/poll/petition/obrazovanie_i_nauka/reforma-ege/,368.5133521488649
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/razreshit-tonirovku-stekol-perednih-dverej-plenkoj-so-svetopropuskaniem-ne-menee-15-/,1287.961776641858
http://roi.ru/poll/petition/transport-i-dorogi/otmena-demontazha-razdelitelnyh-barerov-na-vyletnyh-magistralyah-moskvy-ustanovka-takih-barerov-na-magistralyah-imeyushih-4-polosy-i-bolee-i-ne-osnashennyh-razdelitelnymi-barerami/,197.52993054362844
http://roi.ru/poll/petition/zhilye-doma-i-dvory/prekratit-nastuplenie-garazhej-penalov-i-parkovok-na-gazony1/,23.72589488089096
http://roi.ru/poll/petition/ekonomika/obyazyvanie-krupnyh-torgovyh-setej-utcenyat-na-40-stoimost-pishevoj-produktcii-s-podhodyashim-k-kontcu-srokom-godnosti/,7072.219733301981
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/postroit-ili-modernizirovat-v-kazhdom-subekte-rf-krupnoe-promyshlennoe-predpriyatie/,131.0584931868607
http://roi.ru/poll/petition/transport-i-dorogi/razdelenie-vseh-polos-vstrechnogo-dvizheniya-dlya-isklyucheniya-lobovyh-stolknovenij/,259.700236067368
http://roi.ru/poll/petition/gosudarstvennaya_podderzhka/vnesenie-izmenenij-v-zakonodatelstvo-v-oblasti-nedropolzovaniya/,368.1238944948661
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/edinaya-gossluzhba-po-individualnym-sotcialnym-vyplatam-naseleniyu/,176.10165741261875
http://roi.ru/poll/petition/transport-i-dorogi/fiksatciyu-narushenij-pdd-otdat-biznesu/,344.1380242799817
http://roi.ru/poll/petition/infrastruktura-i-vneshnij-vid-goroda/sdelat-dopolnitelnuyu-lestnitcu-na-platformu-zhd-stantcii-balashiha-so-storony-zelyonovki/,316.9703822908961
http://roi.ru/poll/petition/problemy-potrebitelej-i-plohoj-servis/oblegchenie-vypisyvaniya-retceptov/,115.6576844937393
http://roi.ru/poll/petition/transport-i-dorogi/ob-obyazatelnoj-ustanovke-razdelitelnogo-ograzhdeniya-i-puteprovodov-na-zheleznodorozhnyh-putyah-dlya-dorog-federalnogo-znacheniya/,1171.4420421450397
http://roi.ru/poll/petition/bezopasnost/materialnaya-otvetstvennost-sudi-sudej-za-nepravomochno-vynesennoe-sudebnoe-reshenie/,1951.5506938551064
http://roi.ru/poll/petition/transport-i-dorogi/obyazatelnaya-videozapis-narushenij-pdd-vlekushih-lishenie-prav-ili-arest/,280.02319515540984
http://roi.ru/poll/petition/initciativy/vvedenie-naloga-na-quot-veru-quot-/,542.937776432615
http://roi.ru/poll/petition/zhilishno-kommunalnoe_hozyajstvo_uk_tszh/oplata-za-obshedomovoe-potreblenie-kirovskaya-obl/,40.41369633645445
http://roi.ru/poll/petition/chinovniki-i-gos-uslugi/obyazatelnost-audiozapisi-sudebnogo-zasedaniya-v-sudah-obshej-yurisdiktcii/,6977.857608073957
http://roi.ru/poll/petition/bezopasnost/svobodnaya-prodazha-ognestrelnogo-oruzhiya/,1019.1799733027316
